id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
116459561661603361;"Minister werkt aan fatbike-aanpak, maar moet definitieprobleem nog tackelen Er wordt nu echt werk gemaakt van een minimumleeftijd voor bestuurders van fatbikes. Dat zegt minister Karremans van Infrastructuur. Maar wat de leeftijd zou moeten worden, is niet bekend. Er wordt gedacht aan 12, 14 of 16 jaar. Verder kondigt Karremans aan dat hij ""een wettelijke basis"" wil maken voor fatbikevrije zones. Een aantal gemeenten heeft al gebieden aangew... https:// nos.nl/l/2611823   # nieuws   # nos   # politiek";506;2026-04-24 11:58:04+00:00;nl;https://mastodon.online/@NOSRSS/116459561603714712;0;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
116459549527544054;RE:  https:// mastodon.social/@Matthijs85/11 6459465909555335 Het 'dossier  # DigiD ' lijkt te exploderen waar we bij staan...  Inderdaad tijd om het niet uit te stellen tor na het reces, hoe graag de minister het dan misschien ook wil. (Misschien wel -juist- omdat de minister pas wil reageren als alles achter de rug is...) # politiek;336;2026-04-24 11:55:00+00:00;nl;https://mastodon.nl/@vosje62/116459549524436856;0;7;0;vosje62;2174;499;23550;2022-04-27 00:00:00+00:00;False;8.67;;politiek
116459452774380171;Kabinet wil fatbike-overlast aanpakken met grote woorden en wéér een onderzoek ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3634887,110,2026-04-24 11:30:13.778000+00:00,,https://lemy.nl/post/3634887,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116459429316970597;Kabinet: wolven schuw maken, probleemwolven eerder afschieten Wolven die mensen hebben aangevallen of die binnen twee weken twee keer vee hebben aangevallen, krijgen het predicaat probleemwolf. Deze wolven mogen daardoor afgeschoten worden. Verder wordt het sneller toegestaan om wolven af te schrikken met bijvoorbeeld een paintballgeweer (met verfballetjes) of met licht en geluid. Het kabinet komt met deze maatregelen omdat er te veel incide... https:// nos.nl/l/2611819   # nieuws   # nos   # politiek;506;2026-04-24 11:24:25+00:00;nl;https://mastodon.online/@NOSRSS/116459429247093622;0;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
116459340222812412;Kabinet schrapt bezuiniging op bijstand, snijdt nu in kindgebonden budget Het kabinet draait een bezuiniging op hulp bij de bijstandsuitkering terug. Met het potje van 30 miljoen euro worden mensen opgespoord die recht hebben op een uitkering maar daar geen gebruik van maken. De overheid geeft in totaal ruim 8 miljard euro per jaar uit aan bijstandsuitkeringen. Maar eigenlijk hebben daar nog veel meer mensen recht op: volgens schattingen vra... https:// nos.nl/l/2611816   # nieuws   # nos   # politiek;506;2026-04-24 11:01:45+00:00;nl;https://mastodon.online/@NOSRSS/116459340161072196;0;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
116459334732315909;Ben Knapen nieuwe ‘Einstein-ceo’ in strijd om miljardenproject ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3634769,94,2026-04-24 11:00:15.195000+00:00,,https://lemy.nl/post/3634769,0,0,0,rtl,5,0,75,2023-07-17 00:00:00+00:00,True,4.06,,politiek;;;;;;;;;;;;;;;;;
116459256054317631;Kabinet kondigt strenge aanpak fatbikes aan: 'Niets doen is geen optie' ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3634708,103,2026-04-24 10:40:14.766000+00:00,,https://lemy.nl/post/3634708,0,0,0,rtl,5,0,75,2023-07-17 00:00:00+00:00,True,4.06,,politiek;;;;;;;;;;;;;;;;;
116459216692381730;Minister draait voorgenomen bezuiniging bijstand terug ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3634703,86,2026-04-24 10:30:13.029000+00:00,,https://lemy.nl/post/3634703,0,0,0,rtl,5,0,75,2023-07-17 00:00:00+00:00,True,4.06,,politiek;;;;;;;;;;;;;;;;;
116459179312656197;Probleemwolven eerder afschieten of verjagen met rubberkogels: kabinet kondigt maatregelen aan ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3634562,126,2026-04-24 10:20:27.002000+00:00,,https://lemy.nl/post/3634562,0,0,0,rtl,5,0,75,2023-07-17 00:00:00+00:00,True,4.06,,politiek;;;;;;;;;;;;;;;;;
116459100602401980;Staatssecretaris Erkens wil wolven makkelijker kunnen afschieten: ‘Het is een roofdier’ ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3634504,119,2026-04-24 10:00:23.808000+00:00,,https://lemy.nl/post/3634504,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116459074406182220;"Minister Van Weel: relschoppers Loosdrecht 'tuig' Alle begrip voor bezorgde burgers, maar bij geweld tijdens een demonstratie ""trekken we een grens"". Dat zegt minister Van Weel van Justitie en Veiligheid over de onrust bij de anti-azc-protesten in Loosdrecht van deze week.  Woensdagavond raakte een agent gewond bij het protest bij het oude gemeentehuis van de gemeente Wijdemeren, waar Loosdrecht onder valt. De bedoeling is dat in het pand zo... https:// nos.nl/l/2611810   # nieuws   # nos   # politiek";506;2026-04-24 09:54:09+00:00;nl;https://mastodon.online/@NOSRSS/116459074345075467;1;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
116459061544657046;GroenLinks-PvdA in Deventer gemeenteraad wordt PRO https://www. hetdeventernieuws.nl/2026/04/2 4/groenlinks-pvda-in-deventer-gemeenteraad-wordt-pro/ # deventer   # Laatstenieuws   # Politiek;190;2026-04-24 09:50:54+00:00;nl;https://mastodon.nl/@deventer_nieuws/116459061511744667;0;0;0;deventer_nieuws;79;3;398;2024-10-31 00:00:00+00:00;True;5.52;;politiek
116458587134748044;Fractievoorzitter Forum voor Democratie Lidewij de Vos in verwachting ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3634258,101,2026-04-24 07:50:14.632000+00:00,,https://lemy.nl/post/3634258,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116458193772154250;📰 KLM zet reclamecampagne door, ondanks onrust in vliegwereld https:// nieuwsjunkies.nl/artikel/1Dl5 🕗 08:00 | RTL Nieuws 🔸  # Campagne   # KLM   # Luchtvaart   # Onrust   # Politiek;182;2026-04-24 06:10:13.379000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116458193772154250;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;politiek
116455363665370068;Landelijke kopstukken helpen bij campagne Gorcumse herverkiezing: ‘Niet helemaal eerlijk’ ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3629664,121,2026-04-23 18:10:13.798000+00:00,,https://lemy.nl/post/3629664,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116455124431406360;📰 Hoe de komst van asielzoekers Loosdrecht al dagen in zijn greep heeft: 'Voelt als een overval' https:// nieuwsjunkies.nl/artikel/1Djp 🕖 19:04 | RTL Nieuws 🔸  # Asielzoekers   # Noodopvang   # COA   # Overval   # Politiek;222;2026-04-23 17:09:39.002000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116455124431406360;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;politiek
116455051004530111;Asielminister belooft wet over straffen ‘terugkeerfrustreerders’ ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3628968,96,2026-04-23 16:50:42.191000+00:00,,https://lemy.nl/post/3628968,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116454893533088356;Kabinet sluit deal met Europees cloudbedrijf om afhankelijkheid VS te verkleinen ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3628541,112,2026-04-23 16:10:49.675000+00:00,,https://lemy.nl/post/3628541,0,0,0,rtl,5,0,75,2023-07-17 00:00:00+00:00,True,4.06,,politiek;;;;;;;;;;;;;;;;;
116454795579215335;Partijen in Kamer ontstemd over aanhoudende misstanden veetransporten Partijen in de Tweede Kamer zijn ontstemd over de aanhoudende misstanden bij diertransporten vanuit Ierland. De Kamer wil al jaren een eind aan de import van de jonge Ierse kalfjes, maar uit berichtgeving van de NOS bleek vandaag dat ze nog altijd onder onwaardige omstandigheden en in strijd met Europese regels naar ons land komen. De dieren van soms maar twee weken oud kr... https:// nos.nl/l/2611719   # nieuws   # nos   # politiek;506;2026-04-23 15:45:59+00:00;nl;https://mastodon.online/@NOSRSS/116454795446179586;0;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
116454694812611840;Van genegeerd tot omarmd: kijkt minderheidskabinet voortaan voor steun ook naar GroenLinks-PvdA? ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3628138,128,2026-04-23 15:20:14.539000+00:00,,https://lemy.nl/post/3628138,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116454183398201857;Zorgminister Hermans verdedigt één hamburger per week: ‘Mensen kunnen zelf kiezen of ze appel of banaan kopen’ ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3627338,142,2026-04-23 13:10:14.344000+00:00,,https://lemy.nl/post/3627338,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116454083709649333;Minister verdedigt Schijf van Vijf: 'Het is slechts een advies' Minister Hermans van Volksgezondheid is niet van plan in te grijpen bij het Voedingscentrum, dat de Schijf van Vijf maakt over gezonde voeding. Over de laatste versie van de schijf is veel ophef ontstaan, omdat de adviezen ook gaan over de milieu- en klimaatimpact van bepaalde voedingsmiddelen. Maar Hermans benadrukt dat de schijf alleen tips geeft aan consumenten. Iedereen kan ... https:// nos.nl/l/2611696   # nieuws   # nos   # politiek;506;2026-04-23 12:44:58+00:00;nl;https://mastodon.online/@NOSRSS/116454083664503227;1;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
116453789906070858;AIVD: IS-aanhangers en rechts-extremisten steeds jonger ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3626581,87,2026-04-23 11:30:10.926000+00:00,,https://lemy.nl/post/3626581,0,0,0,rtl,5,0,75,2023-07-17 00:00:00+00:00,True,4.06,,politiek;;;;;;;;;;;;;;;;;
116453665943966427;De 🌍 op z'n kop?! Zowel v Dijk/PVV als Vermeer/BBB en anderen vd extreem rechtse populisten staan te trappelen om op te komen voor de armen??? Ze lijken sociaal 🤥 Behandeling voorjaarsnota Ligt 't aan mij?  Ik hoor ze dingen aan elkaar rijgen Alsof het Argumenten🤥 zijn maar zijn in werkelijkheid beschuldigingen naar vnl D66, hun favoriete vijand Ze zijn té stom: Wíllen niet begrijpen dat duurzame oplossingen beste plan in crisis is tbv onafhankelijkheid  # politiek   # d66   # crisis   # oplossing;502;2026-04-23 10:58:42+00:00;nl;https://mastodon.nl/@Ellis/116453665814454704;0;0;0;Ellis;290;805;3119;2022-11-13 00:00:00+00:00;False;7.47;;politiek
116453494022475219;Na Rutte en Schoof... Wat zouden z'n ouders zeggen, denken, vinden als zij hun zoon zo waardig z'n taak zien uitoefenen? Liever had ik Jesse Klaver gezien maar in huidig klimaat is dat onmogelijk met veel te grote extreem rechtse oppositie, deel vd bevolking dat daarop stemt 🫣 Als alternatief is deze gedreven politicus met z'n deels linkse programma de beste optie Mogelijk zorgt de 'crisis' voor andere gedachten bij stemmers... # robjetten   # ministerpresident   # politiek   Screenshot (23-4-26);501;2026-04-23 10:14:59+00:00;nl;https://mastodon.nl/@Ellis/116453493935658974;2;0;1;Ellis;290;805;3119;2022-11-13 00:00:00+00:00;False;7.47;;politiek
116453288717719277;"CDA: verkrachtingssites moeten offline, onderzoek naar Nederlandse daders Sites die verdovingstips en seksvideo's verspreiden van mannen die hun partner drogeren en verkrachten moeten uit de lucht, dat vindt het CDA in de Tweede Kamer. ""We moeten in kaart brengen hoeveel van deze websites op Nederlandse servers staan, hoeveel Nederlandse daders er zijn en of het geven van deze adviezen strafbaar is"", zegt CDA-Kamerlid Armut. De partij reagee... https:// nos.nl/l/2611663   # nieuws   # nos   # politiek";506;2026-04-23 09:22:47+00:00;nl;https://mastodon.online/@NOSRSS/116453288660499089;0;1;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
116452557951654809;Cartoonjournaal 23 april 2026. Lees het bijbehorende artikel op mijn LinkedIn profiel: https://www. linkedin.com/posts/lokocartoon s_fvd-democratie-autocratie-share-7452678606322974720-k19l # Cartoonjournaal   # humor   # socialmedia   # nieuws   # FVD   # democratie   # autocratie   # gemeenteraadsverkiezingen   # politiek;325;2026-04-23 06:16:57.584000+00:00;nl;https://mastodon.social/@Cartoonjournaal/116452557951654809;0;2;4;Cartoonjournaal;210;330;282;2025-05-24 00:00:00+00:00;False;7.36;;politiek
116450350436292290;Steun in Kamer voor energieplan met goedkopere trein en lagere vrachtwagenheffing Ondanks kritiek is er in de Tweede Kamer brede steun voor de kabinetsplannen om de hoge energieprijzen te compenseren. Het kabinet ging mee mee in kleine aanpassingen van oppositiepartijen, zoals een tijdelijk goedkoper treinabonnement en een lagere vrachtwagenheffing. Premier Jetten bevestigde tijdens het debat dat het treinplan van GroenLinks-PvdA op zijn ste... https:// nos.nl/l/2611610   # nieuws   # nos   # politiek;506;2026-04-22 20:55:29+00:00;nl;https://mastodon.online/@NOSRSS/116450350177665262;0;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
116449899455838602;Met belofte over goedkope treinkaart, en sussende teksten, manoeuvreert Jetten door fel debat ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3622431,125,2026-04-22 19:00:23.267000+00:00,,https://lemy.nl/post/3622431,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116449288843279740;Vreemd;;;;;;;;;;;;;;;;
116449228590752892;Moet klimaatbeleid op lager pitje? Kamer steggelt over aansluitstop ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3621029,99,2026-04-22 16:10:11.421000+00:00,,https://lemy.nl/post/3621029,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116449116474247494;Kabinet wil reiziger in de zomer onbeperkt met ov laten reizen voor 49 euro per maand ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3620817,117,2026-04-22 15:41:29.823000+00:00,,https://lemy.nl/post/3620817,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116448665874462587;Politiek in de Pret  Hallo, jonge avonturiers! 👋 Ik ben Schildje de Schildpad en vandaag gaan we samen op een reis door de tijd. We gaan het hebben over een heel spannend onderwerp: Politiek in de Pret! Als we het ove... 🌞 Leer verder:  https:// leeralles.nl/politiek-in-de-pr et/?feed_id=22875   # POLITIEK   # PRET https:// leeralles.nl/politiek-in-de-pr et/?feed_id=22875;374;2026-04-22 13:47:09.191000+00:00;en;https://mastodon.social/@leeralles/116448665874462587;0;0;0;leeralles;14;41;4507;2024-02-08 00:00:00+00:00;False;6.42;;politiek
116448522277702549;FvD ondanks grote winst gemeenteverkiezingen nergens aan de knoppen ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3619683,99,2026-04-22 13:10:18.523000+00:00,,https://lemy.nl/post/3619683,0,0,0,rtl,5,0,75,2023-07-17 00:00:00+00:00,True,4.06,,politiek;;;;;;;;;;;;;;;;;
116448211329611976;"Een reminder, een nieuw wetsvoorstel wordt weer besproken in de Tweede Kamer, een minderheidskabinet zal daarbij per definitie op zoek moeten naar steun voor het voorstel, eventueel met amendementen en dergelijke. Dat Jetten aankondigt dat dit gaat gebeuren is volstrekt normaal en begrijpelijk. Toch doen velen, vooral ter linkerzijde, er erg opgewonden over. We gaan er ""gewoon"" democratisch het debat over voeren, geen reden voor ophef. https:// nos.nl/artikel/2611537-premier -jetten-binnen-twee-weken-nieuwe-wetsvoorstellen-asiel # asiel   # jetten   # politiek";566;2026-04-22 11:51:33.387000+00:00;nl;https://mastodon.social/@ErikJonker/116448211329611976;1;0;2;ErikJonker;3089;2093;28484;2016-11-01 00:00:00+00:00;False;8.29;;politiek
116448137399632451;“Wat ik wil zeggen: nieuws dat u wilt lezen – en dat u het wilt lezen is een belangrijke maatstaf voor ons, de media – is wat er bij wijze van spreken bij u om de hoek gebeurt. Dus goedkopere benzine in Duitsland, dat vakantievliegtuig en daarmee die oorlog. Maar niet de ergste humanitaire crisis in de wereld, die de oorlog in Soedan heeft geproduceerd.“ En niet de genocide in Gaza of de oorlog in Oekraïne. Carolien Roelants in  @ nrc_nl  : https://www. nrc.nl/nieuws/2026/04/21/het-n ieuws-dat-u-wilt-lezen-is-wat-er-bij-u-om-de-hoek-gebeurt-a4926022?gift_token=4926022~1777462102~62_9D3PFQPagJUNPoELZBw~2fIyW1fNlRlzhf_reS_nsZF1WpojJK0RF4OhLQVbdcA # politiek;663;2026-04-22 11:32:44+00:00;nl;https://mastodon.nl/@sandradejong/116448137334501258;0;3;2;sandradejong;882;807;8663;2023-05-04 00:00:00+00:00;False;7.86;;politiek
116448079187305377;Gezien? Gehoord? Gisteren tv: Eric Smit heeft platform Firewall opgezet > om te voorkomen dat Digid in usa-handen valt Net ingeschreven voor nieuwsbrief, 'n bedrag bijgedragen, alle beetjes... Ik ben blij met m'n mastodon, pixelfed, peertube, Vivaldi etc omdat op mezelf zijn ipv als een dolle achter usa blijven gaan m'n credo is aub boosten ipv liken😉 # firewall   # VeiligInternet   # Digid   # nieuws   # politiek   account Eric 👇 Eric Smit  @ EricChrSmit 10k volgers  https://www. thefirewall.eu/;501;2026-04-22 11:17:55+00:00;nl;https://mastodon.nl/@Ellis/116448079093060601;0;3;0;Ellis;290;805;3119;2022-11-13 00:00:00+00:00;False;7.47;;politiek
116448010957850992;PVV-Europarlementariër scheldt afgesplitst PVV-Kamerlid uit voor 'ondankbaar secreet' ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3618747,117,2026-04-22 11:00:33.702000+00:00,,https://lemy.nl/post/3618747,0,0,0,rtl,5,0,75,2023-07-17 00:00:00+00:00,True,4.06,,politiek;;;;;;;;;;;;;;;;;
116447814131708234;Premier Jetten na weggestemde asielwet: ‘D66-senatoren hebben zich netjes gehouden aan coalitieakkoord’ ;;;;;;;;;;;;;;;;
 https:// lemy.nl/post/3618449,135,2026-04-22 10:10:14.835000+00:00,,https://lemy.nl/post/3618449,0,0,0,adnl,11,0,56,2023-07-17 00:00:00+00:00,True,4.33,,politiek;;;;;;;;;;;;;;;;;
116447783064973247;Wie wordt de Baas? Politiek voor Jou!  Wat is Politiek? 🤔 Hallo, allemaal! Ik ben Waffel, de vrolijke hond die je alles gaat vertellen over politiek! Maar wat is dat eigenlijk? Nou, politiek is een beetje zoals een spelletje, maar dan ... 🌞 Leer verder:  https:// leeralles.nl/wie-wordt-de-baas -politiek-voor-jou/?feed_id=22867   # BAAS   # JOU   # POLITIEK   # VOOR   # WIE   # WORDT;385;2026-04-22 10:02:38.587000+00:00;en;https://mastodon.social/@leeralles/116447783064973247;0;0;0;leeralles;14;41;4507;2024-02-08 00:00:00+00:00;False;6.42;;politiek
